2103548,5
3457043,5
39725246,5
2650533,5
8195775,5
5979710,5
3894632,5
4343359,5
1883370,5
16660371,5
23876363,5
5914553,5
19618458,5
79354192,5
5301793,5
3978611,4
7990670,1
20291968,1
1954614,1
4415983,1
4990742,1
1028396,1
8059190,1
45194460,1
4084967,5
7273605,1
3295384,1
2388931,1
4814329,1
6827593,5
4649027,5
89203804,1
251850,1
22223317,4
83331796,4
338145,4
30302058,4
18787519,4
33625529,4
45279110,4
678974,4
437970,4
134134023,4
722328,4
28359141,4
143861144,4
3593641,4
31340289,4
12076204,4
12181610,4
480510,4
560082,4
9536067,4
126235,4
3062993,4
3339535,4
64234151,4
392929,4
57804397,4
574755,4
58134881,4
10982985,4
12804696,4
4757466,4
5183428,4
3146762,4
739447,4
202142,4
99705555,4
22344867,4
4627622,1
4436624,1
5679464,1
4205181,1
6669879,1
3695535,1
35898101,1
16328104,1
7432111,1
5413098,1
2623407,1
3126778,1
22269211,1
10304401,3
5425790,5
6001101,4
2932121,4
5345848,3
74491896,5
3986897,1
2856625,1
1126564,1
4451329,1
4949960,1
6515603,1
10821344,1
7267093,5
4622918,1
4004632,1
16832142,3
4148406,1
6110383,1
3724428,1
3258040,1
3661595,1
3302207,1
82529790,3
3735705,3
3336319,3
4200311,1
6158587,1
3796043,4
4780525,4
4798310,4
3083330,4
4935288,4
53482503,4
7013525,4
15512217,4
6232694,5
5260470,4
4567747,4
4443171,4
593696,4
336471,4
19155983,1
3123260,1
6387966,1
4086860,5
7454154,1
16912412,1
5149682,1
1585821,1
4599851,1
29461450,1
32124139,1
67189222,1
6628963,1
46761413,1
1979331,1
15492582,1
3937126,1
4470428,1
6643505,1
578173,3
84378074,1
5886948,1
4864879,5
12763581,5
2209185,3
3568061,3
6485293,1
20151993,5
3471261,5
11717340,5
1346864,5
52663677,5
1157803,1
6326718,1
3373122,1
6445150,1
11716556,1
397773333,1
4627396,3
9609436,5
82625176,5
3376267,5
6570733,5
6130471,5
7933043,5
8172345,5
28298097,5
1865656,5
26306704,5
12067007,5
3295586,5
3368841,5
22802739,5
4974857,5
1461638,5
158282,5
247038,5
73124554,5
2938533,5
94078486,5
28471673,5
6812799,5
2402985,5
3771286,5
1146269,5
5462279,5
4310269,5
4793143,5
5589605,5
5655033,5
7485442,5
3782717,5
5469330,5
2813357,5
7956950,5
4200209,5
4243657,5
5841642,1
3699997,1
43926490,1
18183596,1
2427056,1
4345008,3
9003151,1
4625967,1
17885210,1
5195578,1
3674986,1
5626290,2
3789340,1
4373407,1
2514889,1
1652556,3
13023495,1
1615131,1
3333477,1
5982267,1
5811203,1
25270,1
109321765,1
5988806,1
1537505,1
20480538,1
136976075,1
4729466,4
59786453,1
36231593,1
2766085,3
2843550,1
45671789,1
70415492,1
3274251,1
135147623,1
39726,1
123288,1
6301854,1
42190362,1
379058251,1
381401,3
6588157,1
11780155,1
8550600,1
109948115,1
15289446,1
291612,1
3919507,1
5242456,5
4312080,5
3942095,5
235906,5
74559425,5
9529568,5
5284063,5
1282653,5
39182168,5
540796,5
8287399,5
6889766,3
4111704,5
1155076,1
13410675,1
3167689,1
4963388,4
11432458,1
3895911,1
66110181,1
5997954,1
12955500,1
3036687,1
9419335,1
2526246,1
4085295,3
3258784,3
6374403,3
2080658,3
7510369,3
6492854,3
5212293,3
6774522,1
3510289,1
3762800,5
3978425,5
1165038,5
3944688,2
747429,2
13488558,2
1875709,1
23087025,1
10185644,1
4636373,1
3103322,5
11274871,5
9728656,5
10500359,5
3935432,5
6795822,5
3334798,1
4133162,1
75020525,1
92754009,1
4794342,1
17332399,1
11778426,1
4019824,1
4080346,1
360770806,1
3019525,5
5239581,5
1309502,5
5611485,5
4605896,5
5060379,5
2838934,5
17541866,5
3803043,5
4873204,1
48126533,1
4534884,1
85399088,1
915702,1
8575122,1
28868493,4
2858422,1
326030276,1
4966547,1
458513,1
14522240,1
26160366,1
4668730,1
1817189,1
22941302,1
7939466,1
3102767,1
9206975,1
16923346,1
8225391,1
6460222,1
26628530,1
19668773,1
35854380,1
5029283,1
13220184,1
1592763,1
1345390,1
7618890,1
7133800,1
5147568,1
121556,5
6638822,5
2747160,3
4157354,3
83333846,3
4822294,1
6184331,1
42668278,1
16773037,1
11576735,1
15217991,1
15911317,1
5246332,1
5535653,1
42523723,1
7400800,1
22135948,1
3275066,1
6109098,1
978093,1
8792339,1
3674917,1
2248472,1
1003959,1
42490364,4
1243599,1
20774043,1
6215761,5
5983549,3
18178366,3
863218,3
1582944,3
12247302,1
6001623,1
2995233,1
11716972,1
81678545,1
10048120,1
3726724,1
315008,1
13715330,1
10729299,4
66265788,1
53136976,1
391717,1
5163723,1
477019,1
1283365,3
4871803,1
10177704,1
50865849,1
3081351,1
3764690,1
17431033,3
21315509,3
1009898,3
5738315,1
2974450,1
32137263,1
5802854,1
429555,1
4971884,1
3559923,3
9050751,1
5130950,1
6025156,1
5584756,1
4063486,1
5679939,1
5459592,1
3270660,1
8261400,1
6145181,1
4218625,1
4979900,1
4040683,1
6626134,1
5882038,4
169794152,2
5522654,2
3788495,2
6280088,2
4298274,2
5682999,2
3594144,2
41323756,5
3552559,2
34197668,3
4162504,3
1308289,3
4185434,3
92438871,3
5126312,3
3677165,5
8428974,5
7033530,5
16875903,5
5109278,5
644248,5
40200921,5
12029822,5
3262108,4
3854463,1
3610175,1
51963750,1
84959512,1
5356561,1
3860590,1
13671120,1
3933335,1
12163706,1
3766490,1
4426998,1
3259179,1
36123726,1
189902,1
3993778,1
5179654,1
89333990,1
177202,1
2854526,1
9772009,1
3579813,1
36393001,1
4352387,1
1806492,1
3874335,1
32454609,1
4295435,1
2018858,1
82769856,1
6720100,4
2401481,1
3252334,1
21610105,1
85200049,1
9602112,1
64089691,1
10459254,1
5279463,3
77932194,3
5186236,3
13814235,4
4226716,1
132462999,1
6329568,1
8577723,1
4723787,1
12075322,5
3549213,1
4139520,1
4965948,1
1292762,1
12830203,1
635660,1
5395124,3
4039318,2
76490563,1
4666805,1
12319216,1
33681134,3
19102904,1
126838024,1
18977635,1
59118590,1
50071677,1
6230637,4
267365,1
7447111,1
917692,1
11236802,1
771126,4
14302536,4
3977736,4
426575,4
4010142,4
4286373,1
16174591,1
3167733,1
671415,1
7141761,3
13999390,1
549706,1
4863228,1
856636,1
4931162,1
67747333,1
6598371,1
73650471,1
2348177,1
5366114,1
3764421,1
11804930,1
4753642,5
2444273,5
3964724,5
70428625,5
369515,5
4634704,5
3687828,5
21923757,5
3437443,5
54900489,5
5035599,5
39979147,5
4114916,5
76881164,5
3849881,5
2142408,5
3675336,5
12776372,5
17632702,5
12007057,5
3747165,5
4047848,5
120620466,5
50031754,5
4095318,5
3513114,5
2954060,5
5635652,5
685639,5
8874803,5
5504969,5
10547614,5
6891956,5
6576759,5
4978242,5
6590220,5
33851603,5
7033822,5
1269824,5
8145345,5
5613479,5
766006,5
6877416,5
19437240,5
137282842,5
38440759,5
4507943,5
20658108,5
11441544,5
19269601,5
5817440,5
8692321,5
6237870,5
1372313,5
15777937,5
4227265,5
48417908,5
8947838,5
9409047,5
3143235,5
5933132,5
3689469,5
13871219,5
3315196,5
5434484,5
4375451,5
58620501,5
6725847,5
1691270,5
2861128,5
5179695,4
5396880,1
179744,1
156017,1
16248195,1
5492658,1
1981145,1
1141668,4
16602080,1
1039180,1
4978948,1
8337864,1
4617181,1
3234463,1
59055092,5
5819941,5
6731197,5
21233906,5
23100761,5
5186232,5
5028083,5
3497542,5
3199803,5
5181740,5
5688051,5
4744100,5
4241288,5
5285639,5
18349403,5
30855315,5
4878769,5
14164527,5
56016670,5
4370506,5
5818852,5
3756890,5
2399593,5
22437180,5
5744071,5
3213530,5
8727816,5
1861831,5
5268244,5
18358201,5
5527092,5
5562045,5
48619382,5
254013,5
13015766,5
3670313,5
18007039,5
6015264,5
4439427,5
2395676,5
4973465,5
4001801,5
4604846,5
12105228,5
3760601,5
3354272,5
56087747,5
31997640,5
4045487,5
5210351,5
7732144,5
1841167,5
748771,5
4349671,5
975679,3
2156226,3
6124841,3
10614761,3
12957503,1
2828848,1
17036524,1
1107163,1
14741630,1
19654859,1
2960181,1
6567867,4
8112966,1
5181284,1
9784210,1
2502792,1
147470459,3
47725591,1
25716819,1
360704,1
54064539,1
339681,1
1743625,1
26093206,1
21096579,1
7205779,1
8937827,1
130614839,4
941541,1
85358577,1
5142933,1
39211767,1
10733884,1
83451179,1
37445043,1
1661089,1
17593401,1
210308934,1
33228767,1
25677827,1
5322233,1
216647,1
3050387,1
87149552,1
280538,1
25242599,1
3644137,1
20660600,1
3481457,1
70573243,1
5424548,1
9456338,1
52111006,1
72163842,5
13795626,5
3793117,5
22351979,5
3750106,5
3849749,5
19164803,5
836515,5
45522115,2
5827980,1
3855042,1
4946320,1
30179840,2
5462978,2
3385269,1
4586620,1
23501363,1
471191,1
29123453,1
4023370,1
4007701,3
4803120,1
5446050,1
13777466,1
5423456,1
5474950,1
7251427,1
4616446,1
9683835,4
13403370,4
1598721,4
2053825,4
4514825,1
1600204,2
8176788,2
117073337,1
10428626,3
1470675,1
1981777,1
5967227,1
4441922,1
4101313,5
5051603,5
3319947,5
82870864,1
709651,4
7572642,1
2441569,1
7380598,1
127442,1
21522741,1
82525397,1
4054403,4
62456702,1
1393845,1
5263536,1
3837256,1
48401417,5
6009123,4
24034496,4
391545,1
14267364,1
9829,1
150710045,1
3336371,1
2367903,1
5187586,1
3903307,1
3764270,1
3274571,1
81445607,3
4593693,3
13433690,3
5555797,1
873150,5
31499620,5
38981487,5
16694817,5
3806109,2
95580644,0
8626920,1
5816644,1
3962886,1
6019129,1
128629587,1
439702,3
9135425,1
22461779,1
31325803,1
5302495,1
3241955,1
92436950,3
51264926,1
1260896,1
748962,1
35755514,1
51214965,1
23259973,1
145638,1
6768891,1
8724979,1
50874506,1
5465236,1
2646827,1
40209478,1
3510693,1
7559776,1
4264008,1
4302811,1
99441823,1
8080518,1
5085653,1
23660730,1
14274474,1
86131334,1
66064086,1
47713055,1
623502,1
9053894,1
411780718,5
3247050,5
22685785,5
3216432,5
35752704,5
8081185,1
1233869,5
17356305,5
5057428,1
11175887,1
5186987,5
2990142,1
1211589,1
1143200,1
4532721,1
5286058,1
5364963,1
4395557,1
3320243,1
12452419,1
755938,1
1052871,4
90156676,1
143040265,1
15677177,1
3575214,1
129734792,1
31627953,4
41367660,3
14281646,3
1610853,3
168857912,3
5365520,3
11816593,1
4894757,1
4155069,1
3458871,1
69589814,1
6535731,4
57114811,1
33189171,1
11538790,1
13776772,1
78985936,1
5965793,1
3319346,1
8423765,1
20527758,1
26367643,4
29352551,1
3574085,1
6802372,4
11567840,2
5085919,3
9504463,3
113093531,5
2427083,5
2493310,3
5252820,3
3766139,3
71852926,3
102298917,3
3440197,3
50697896,3
2532631,3
4863200,3
4333115,3
3126831,3
381847171,1
4672378,1
46316558,1
22629632,1
1998868,1
2934419,1
2996516,1
16246938,1
23915415,3
3902865,1
4950907,1
26131025,1
4435725,1
19151416,1
5263168,1
8950543,1
122188194,4
63632362,1
49564966,1
69996069,1
39943739,1
4146774,1
76064904,1
63235548,1
19438668,4
16174425,1
1136627,1
619403,1
388023403,1
5904264,1
1649373,1
787693,1
91482873,1
14743837,1
23423436,1
72289459,1
16666441,1
1808051,1
1603173,1
11090128,1
34081767,1
19599479,1
4066514,1
5424607,3
9628778,2
4805549,1
36732999,5
25030824,1
3592140,1
5040635,1
20776803,2
6704350,2
4804543,2
6868589,2
1325273,2
6811285,2
7304429,1
7228529,1
4944312,1
3633072,1
4319990,1
2990854,1
1226293,1
1072437,1
512590,3
1405520,3
3947058,2
69156443,2
205628848,2
7142895,3
265788,3
4868293,3
52249618,3
75431027,1
4440525,3
4283630,1
54972808,1
6566081,1
51904861,1
5305906,1
3387574,5
5172055,1
2215250,1
1848395,1
67397119,3
4547254,1
48849240,1
2532484,1
4695978,1
12441765,1
4127456,1
4232622,1
3184011,1
26301925,1
3491783,1
32317643,1
16434557,1
37444901,1
5319471,1
46923742,1
8279207,1
6162824,1
5210596,1
3046058,1
3883439,1
38514727,1
1099497,1
3081231,1
4785694,1
5363032,1
41903816,1
199840178,3
3778882,1
58308584,1
13994152,1
22081911,1
1250718,1
5483769,1
5987477,1
10273495,1
39138127,1
15458155,1
259172,1
677993,4
6277053,1
113105545,1
68131947,1
4597542,1
5586152,1
5442878,1
77832102,1
5910391,1
5825898,1
2247854,1
4140197,1
6287610,4
38672684,1
34696768,1
74543110,1
5939340,5
4601342,5
10191756,5
1482299,5
3264868,3
6159812,1
6462133,1
5945897,1
1159993,1
3192009,1
5334598,1
124231487,1
6400689,1
21439337,1
29180820,1
4685674,1
11933085,1
3214583,1
2294701,1
36505140,1
44160386,1
8711609,1
5192418,1
9201387,1
42503938,1
5795832,1
88727678,1
37502501,1
4892156,1
5306141,1
67474000,1
45948504,1
4484404,2
107076,1
5325147,1
9753922,1
11183199,1
5788214,1
9834987,1
3680457,1
4138306,1
332883953,1
65837768,1
227762,1
22424655,1
6612590,1
17917968,1
4067521,3
3627643,1
1046068,1
17724727,1
2015769,1
53404435,1
4080850,1
25394972,4
2051528,1
6740611,1
2249639,1
149162,1
8457679,1
132119131,1
8773310,1
2265108,1
1284541,4
70165582,1
5169249,1
89879415,1
4162145,1
5930267,1
42991311,1
57066919,1
8803,1
5856939,1
79317270,1
63038751,1
2128348,4
778163,1
8977364,1
537096,1
690026,1
19675331,1
5508676,1
7822983,1
130479126,1
4757406,1
93336738,1
9233974,1
12375160,1
19153731,1
5742692,4
15214718,1
2704084,4
5686282,1
1360221,1
7175130,1
6232287,4
23249303,1
5413417,1
25929407,2
5090001,2
46279977,5
83369057,2
3422314,2
5130453,2
3658056,2
2810245,2
10966973,2
1700308,2
6068003,2
622950,2
3502257,2
2935617,2
3329535,2
1601266,2
1747590,2
6039451,2
5530819,2
82597456,1
2930375,1
11201474,1
1430493,1
3644027,1
29042285,1
223191,1
2307431,1
3722836,1
4594737,1
6020804,1
6450782,1
17886142,1
2084686,1
11194313,1
1719773,1
1889729,5
7570843,1
6273802,3
6525773,3
4667807,3
7018683,3
2730059,3
5110567,3
79723979,3
5207638,5
759498,2
6651862,5
378458034,3
311546,3
33309753,3
16619446,3
12037714,1
3388274,1
3298046,4
2082536,4
28279591,4
15402220,4
1316912,4
1179087,4
5873508,4
306330,4
4100338,4
1209097,4
3408031,4
5855060,4
9410118,4
1613065,2
3709275,4
32014826,4
5109130,4
9203848,4
2390074,4
13379680,4
4589189,3
6971253,3
3928808,5
22380631,1
32267712,4
4620274,5
2774601,5
5353552,5
3711088,1
7832525,1
849107,1
6688784,1
2650426,1
1445104,1
6379015,5
4061552,5
3628961,1
21936773,1
3815859,1
5190114,1
6834012,1
19437205,1
3874826,1
15021661,1
10150398,1
5260448,1
697434,1
76508726,1
14003670,3
401982,3
7988070,3
72813475,3
244913,3
56891328,2
71671345,2
2067378,2
1030284,2
3340295,2
31741149,2
2286932,3
2937484,5
19790753,5
496521,5
2426265,5
3883634,5
6777063,1
36190121,1
1578427,1
4836378,1
4350445,1
4567979,1
6622921,1
21440190,1
9863974,1
5668369,1
45634389,1
7949986,1
25469263,1
51566870,1
2038444,1
1225540,1
23200,1
3932226,1
292750,1
3478027,3
69997870,3
79358518,4
7929107,1
11543932,1
1731434,1
5150009,1
20657821,1
895020,1
4299392,1
109981251,1
9165405,5
32450166,1
3237121,1
5413055,1
130449834,1
4221121,1
11821130,1
5338357,1
6294716,1
7275288,1
4366981,1
10118566,1
5640192,1
2667720,1
2020808,1
21007604,1
17892533,1
5992114,1
3145535,4
1116553,1
21425398,1
20450973,1
3982632,1
325770476,1
9394607,1
19351701,1
68753818,1
22521393,1
6403943,1
1711133,1
4624675,1
38116725,1
8433975,1
140275,1
8076327,1
19153245,1
46629446,1
358627,1
1179380,1
1124159,1
282522,1
2816318,1
60382583,1
51196,1
2422588,1
13992814,1
2041696,1
22852157,1
37821205,1
117830,1
11324133,1
8592366,1
12451526,5
47096620,1
11727385,1
1908745,1
1963111,1
80459889,1
3018978,1
202036,1
7098285,1
3542560,1
62344033,1
2261218,1
4826312,1
43265700,1
370392476,1
1902894,1
30856400,1
35646385,1
1241703,1
24729190,1
85775471,1
32250916,1
1405473,1
31121958,1
3896728,1
10097608,1
1076293,1
36089637,1
8205839,1
25450820,1
23200982,1
29614599,1
1287919,3
4388208,1
39807178,1
304008,1
71283640,1
14903930,1
20235288,1
16825876,1
3876352,1
83496311,1
8395708,1
5352978,1
2312751,1
3090044,1
1805398,4
22712806,4
52429752,1
7085534,1
43653311,1
3975253,4
6132171,1
5060941,1
305085,1
46715529,1
23342057,1
2161436,1
7795815,1
6409125,1
4102946,1
5688544,1
826032,5
3805968,1
4753203,1
5483564,1
6009512,1
5483676,1
6037635,1
5951332,4
17620744,4
7304809,4
7893675,1
20560647,1
1153595,1
58227652,1
5340486,4
6121283,1
68088971,1
24073078,1
6547436,1
5036017,1
92072740,1
87649495,1
1054037,1
63071223,1
1702749,1
3578733,1
414263732,1
1532389,1
151372,4
30709405,1
2690478,1
1780481,1
3970121,1
50921380,1
2463804,1
6924867,1
57919680,1
13848562,5
4344850,5
78493959,5
769848,1
355620,1
94774493,1
3839523,1
2848230,1
70244032,1
18739744,1
463239,1
4143961,3
35210130,1
5590342,3
6104658,1
2612003,4
424484277,4
106596,1
1877264,1
3044099,1
54219588,1
47742352,1
25044764,1
9017665,1
4039484,1
1257139,1
2574698,4
3369226,1
96094229,1
6740496,1
2866572,1
24387186,1
4268593,2
5039097,2
4566675,2
2269645,1
15219576,1
10417224,1
5794212,1
9097642,1
4963817,1
5759786,1
8473194,1
5681125,1
5850060,1
32009262,1
4733353,1
3256011,1
113634108,1
4229411,1
22522591,1
4993652,1
3847095,1
4590102,1
2209257,3
3975645,1
3585967,1
6352607,1
1845376,1
5555036,1
6158968,1
4746529,1
1464745,1
3258948,1
1116221,1
7463832,1
9136042,1
6637416,1
9148591,1
139172334,2
26084124,1
7496508,4
2868943,1
2155035,1
2871907,1
1605714,1
3389551,1
4159884,1
5386606,1
69333217,1
147050,1
6771292,1
5371962,1
49858452,1
4250570,1
1723257,1
7726483,1
6190149,1
757708,1
1550011,1
4252640,1
5705354,1
147418404,1
4930598,3
43013650,3
3781423,1
79621028,1
63245942,1
4062207,1
16194797,1
4712375,1
1845837,1
7867285,1
5109050,1
3978240,1
28298550,1
10833989,1
3216414,1
5362496,1
2348511,1
1199998,1
1947329,3
5850978,1
15838061,4
4752509,3
4139165,3
11572276,4
5799785,4
9686374,3
18692274,1
6264128,1
4441309,5
1569756,5
4021156,5
1481848,5
5466564,5
9657928,5
23094761,3
240328,3
2425893,5
32513423,5
6183137,5
28414593,2
253786,2
1601609,3
9168627,1
4489403,1
918163,1
3997052,1
5050864,1
6512159,1
4709821,1
11294859,1
4016397,2
9258077,2
4015087,1
4766276,1
3296554,1
82174535,1
25540374,1
1506426,4
12964202,1
2651601,1
3841507,1
5818769,1
7830604,1
16839150,1
1447621,1
2840584,3
4745357,3
1360983,1
18412468,1
18692853,1
5327836,5
4335471,5
458151,5
5848229,2
5782191,1
9133280,1
7590928,1
3737824,1
6674951,1
10259670,1
4904344,1
5285175,1
5447338,1
7251501,1
17542991,5
6439376,5
4728827,5
18809769,5
1547794,5
3431208,5
6020023,5
5268663,5
7412109,5
32453604,5
4019653,1
3995733,1
35711837,1
21302385,4
7108689,1
52908202,1
5179492,1
2290871,1
3920030,1
13741677,1
20943913,1
1790150,1
85435165,4
38358458,1
695769,4
7803838,1
3167377,2
5767198,2
13243827,1
5170750,1
12885674,5
4907850,5
3601891,5
3104263,5
6088021,5
3842372,5
6601733,5
14274276,5
2860762,1
6798576,1
1648629,1
11646955,1
11815562,1
11096454,1
3497512,1
5084958,1
17127853,1
4994102,1
29256728,1
10075177,1
20499472,1
18059696,1
7525657,1
6775955,1
6572626,1
89213495,4
18573319,1
11821976,1
7962292,1
12413005,1
3801677,1
17379407,1
3935372,1
5339613,1
2918184,1
6856987,1
1476644,1
6295760,1
777404,1
6338175,1
13220815,1
8807193,1
5877467,1
20901928,1
3632850,1
6610771,1
5033110,1
34721296,5
5112295,1
11119176,1
12907224,1
8859272,1
3184610,1
20248658,1
9458138,1
5800019,1
11896196,1
80624806,1
3368445,4
18687768,5
15818236,4
972091,1
6416034,1
23836592,1
1909736,1
3879498,1
3391647,1
13020090,1
14584722,1
3918356,3
39462096,1
83996969,1
42484338,1
6347600,1
5811282,1
2211589,1
4323923,1
4880822,1
2978192,1
2833807,1
39358380,3
4390043,1
4772675,1
5323439,1
9706683,1
5284981,1
4862911,1
4952912,1
6443874,1
6073638,1
4694491,1
6831824,1
4413175,1
6776055,1
1003173,4
35483573,1
4428041,1
7170182,1
22667694,1
3509936,1
4966667,1
2664018,1
1437099,1
4352015,1
3184798,1
73414564,3
3754264,3
44879022,3
5069681,5
1640245,5
5258807,5
3554683,5
4320243,5
4093722,5
3495252,5
3295521,5
7723483,5
4960235,5
62637231,5
9573747,5
6417310,5
3756381,5
5462617,1
65455744,1
14140339,1
7239438,1
47494543,1
4348900,1
58981491,4
19613195,1
29181128,1
4994072,1
21116272,1
3590031,1
27790128,1
45197137,1
1561284,1
59634443,1
1421533,1
2188947,1
22484532,1
85823468,1
11872002,1
4779520,1
5027476,5
5629123,3
5347717,3
5205505,4
1540330,1
7663597,1
2968023,1
5225352,1
26004213,4
8072189,5
5517131,1
30638973,5
27663491,5
6388058,5
6745001,5
8039995,5
30638855,5
5740122,5
14900087,5
8866614,5
2013934,5
26237363,5
1482577,1
6130229,1
6332540,1
5913024,4
7196084,1
5798353,1
70423663,1
4530057,1
6496134,1
8692780,5
32895634,1
82848428,1
1625817,3
39293055,3
252716,4
73790195,1
12980731,1
32581042,4
89320142,1
6222799,5
3528548,5
5132038,5
51314196,5
4204224,5
5880888,5
4582925,5
114898297,3
22740889,5
7306260,5
2289148,5
5908691,5
3203734,5
1140915,5
6719308,5
2628937,5
11878675,5
2207285,5
5885639,5
87633554,5
4777173,5
9404131,5
7856385,5
50440400,5
20099541,3
5456879,1
85043891,1
27133309,3
8327498,3
2035005,3
23806150,5
3022304,1
13401806,1
73795393,1
4621973,1
95278304,1
13332856,1
48945748,1
3676391,1
1527905,1
194926,1
149178657,1
2946928,1
5802394,1
6174885,1
12345894,1
8377739,1
11836703,1
5530714,1
1392424,1
6889539,1
1932954,1
9497544,1
16248091,1
6727613,1
3683645,1
10207251,1
16486790,1
876412,1
4864796,1
22436877,1
325568,1
149204208,1
71654339,1
43085296,1
114503071,3
3549919,1
6543634,1
33749089,1
6363916,1
46175,1
47678906,1
26200825,1
3628058,1
52737789,1
12316335,1
58789146,1
49674575,4
5031396,1
131890269,1
2242222,1
7291368,1
65307020,1
62494567,1
71822255,1
17864403,1
961881,1
25424021,4
3399464,1
3202030,4
61958153,1
4820300,1
13012411,1
26069897,3
324571,1
49176981,4
155649026,1
639241,1
1291495,1
10884650,5
2935604,5
18424292,5
5791370,5
4370256,5
4331639,5
6779552,5
5013344,5
12001349,4
18729915,5
5710476,4
51059458,1
28986839,1
3566902,1
4993678,3
93773291,3
28308907,1
64791564,1
5120062,1
4735048,1
8127093,1
10022095,4
3552443,1
5440656,1
4419135,1
4605814,1
1448024,2
11692414,2
12578972,2
6767189,2
4854554,1
6017609,1
4082451,2
906509,2
6552672,1
2864319,1
15763453,1
6642505,1
6447457,1
22801443,1
1350216,4
3970304,4
8883663,3
2875741,3
43276557,3
12136370,4
3844782,1
5811681,1
67077538,1
4595151,1
59260551,1
4305905,1
349258,1
12765800,1
24496746,1
32335438,1
10826356,1
41498079,1
102879154,1
7729386,1
46328226,1
33564523,1
4269795,1
34211814,1
6364045,1
13881854,5
4439744,5
620421,5
3379802,5
6919022,5
22538448,5
4513018,5
4935722,1
1561547,1
6750203,1
8368183,1
46885443,3
43461170,3
10838798,3
6438449,1
3748309,1
5985968,1
23200572,1
7812316,1
1868346,1
6465085,1
7245467,1
413930,1
7363197,1
41170881,1
22948203,1
23926142,1
1653832,1
55023264,1
34041310,1
8001604,1
5103718,1
5221236,1
21165384,1
1182339,1
2389001,1
25303593,1
7983219,1
50918996,1
75976731,1
18793577,3
26281190,3
122423100,1
7609915,1
68982779,1
15694151,1
18530063,1
18550896,1
13787755,1
13247496,1
1587411,1
15649839,1
199692442,5
133733209,2
471966,1
7903980,1
5311343,1
131242112,1
41097391,1
147757941,1
1966857,1
128267165,1
1819702,1
10253179,3
443292,3
3442385,3
19000868,3
1209112,1
34927472,3
49224555,3
50892522,3
1576777,3
204691728,3
6632243,3
8287304,1
4147341,1
3167298,2
8570228,2
157843,5
6438382,1
5631109,1
5953828,3
2703482,1
8515580,3
22264632,5
21044245,5
13492299,5
163222,5
4909980,5
11141029,5
8662819,5
4155952,5
5449191,1
3880875,1
157707551,1
1032121,2
5174206,2
4196983,2
88950586,2
79363013,1
1831697,1
1169585,1
22198258,1
39601423,1
36455789,2
3056495,2
6986687,2
10580820,1
6768176,1
41738522,2
5204276,2
6189132,2
4818250,2
134295007,3
16242064,1
68257215,1
11120595,1
4782903,1
4959259,1
5244542,2
7982675,1
39523230,4
35279248,4
3227244,4
1586101,1
13575526,1
50274344,1
111285840,0
13248622,1
6407604,1
18144366,1
4314569,5
1890825,5
2727503,5
12115172,5
1833447,5
440168,1
4052484,1
4814967,4
5739716,4
9162603,1
4586232,1
4651782,1
58274027,1
74957157,1
4944297,3
4092233,1
5086125,1
90075889,1
5027210,1
5303521,1
2017309,2
9798615,2
247565,2
46059707,5
18540305,2
4546851,2
13632869,2
6192196,4
4449699,4
17666007,1
3553182,1
38666107,1
3549993,1
318322,1
34001228,1
18625556,1
18628423,1
80632765,1
24598518,1
2165183,1
3965748,1
11205466,1
6725802,1
21345936,1
6246551,5
9127794,5
8881876,5
34737146,5
3147060,5
2710629,4
11448018,4
17028689,4
12500978,1
3251217,1
9695250,1
4076228,1
13368586,1
2419584,1
2100181,4
75191623,1
3756305,5
4428489,5
5226163,5
4468932,5
2941309,5
72814392,5
20367311,5
6719720,5
4525903,5
33019406,5
6187250,5
6217830,5
2342742,5
70610153,5
6892209,5
5705419,5
10952374,5
4751232,5
4364909,5
1268773,5
4351941,5
5042341,5
1832135,5
12104740,1
60305075,1
3276518,1
8572032,1
384857,4
3418115,5
29440722,5
13268672,5
5736488,5
48067540,5
4569582,5
72274172,2
18751090,2
899332,2
1262311,2
19575700,2
2936460,1
1078846,1
41660364,1
40016078,1
8383330,1
75054780,1
11210037,1
590770,2
1712680,3
33999684,4
8047891,3
5959261,3
3886919,3
7326313,3
19120256,3
6543719,3
37039209,3
29719493,3
57063520,3
3497734,3
3922766,3
6113759,1
14126942,1
14756579,2
3257493,1
13289327,1
19591000,1
1638451,1
11181866,1
37682513,1
74864845,4
51712535,3
31247425,3
5684918,1
12311068,1
4938314,1
6810225,1
1449858,1
4118901,1
5084616,1
205525640,1
973054,1
11966330,1
17374238,4
2762131,4
2989082,4
71090238,4
29826388,4
49471019,4
18407155,4
10816928,4
95215641,4
36963925,4
1966657,4
83563949,4
4687548,4
147528695,4
2507871,4
8395074,4
7299182,4
86186097,4
165281108,4
25141861,4
68431263,4
26405057,4
41668087,4
484868,4
371928,4
10178763,1
2629873,1
3782763,1
7264565,1
3080524,5
26204906,5
135430,5
5824031,4
6137066,1
31090481,1
6110943,1
3492185,1
56959190,1
21011112,1
3923487,4
10230124,4
5188675,4
33969978,4
23085706,1
85589575,1
5991441,1
65651330,1
8165459,1
2976371,1
17871932,4
31325541,1
143473410,4
4822113,1
1135714,1
95787362,1
10507931,4
78557012,4
81861871,4
52751691,4
429151061,4
16294911,1
8694954,1
8290426,1
1492763,1
913608,1
48704341,1
309560,1
12659162,4
1496007,1
777003,4
